generation,best_score
1246,0.06407407407407412
1247,0.12585185185185188
1248,0.007037037037037064
1249,0.08481481481481484
1250,0.5002222222222221
1251,0.23637037037037037
1252,0.19518518518518518
1253,0.06777777777777777
1254,0.0871851851851852
1255,0.08140740740740743
1256,0.11874074074074076
1257,0.09533333333333333
1258,0.23014814814814816
1259,0.14896296296296296
1260,0.14644444444444443
1261,0.08066666666666661
1262,0.15755555555555556
1263,0.09059259259259261
1264,0.11459259259259258
1265,0.017555555555555546
1266,0.0011111111111111183
1267,0.004666666666666652
1268,0.016518518518518543
1269,0.024962962962962965
1270,0.018592592592592605
1271,0.03903703703703704
1272,0.04555555555555557
1273,0.15903703703703703
1274,0.03666666666666668
1275,0.13074074074074077
1276,0.15933333333333333
1277,0.18807407407407406
1278,0.16200000000000003
1279,0.13681481481481483
1280,0.22718518518518518
1281,0.1634814814814815
1282,0.2923703703703704
1283,0.17370370370370364
1284,0.16985185185185186
1285,0.29148148148148145
1286,0.2114814814814815
1287,0.23785185185185187
1288,0.1465925925925926
1289,0.05696296296296294
1290,0.051333333333333286
1291,0.07666666666666666
1292,0.10362962962962963
1293,0.11755555555555558
1294,0.07074074074074077
1295,0.04792592592592593
1296,0.0009629629629629433
1297,0.1768148148148148
1298,0.0012592592592592378
1299,0.12911111111111112
1300,0.06422222222222224
1301,0.05562962962962964
1302,0.15637037037037038
1303,0.14807407407407408
1304,0.13118518518518518
1305,0.16229629629629633
1306,0.23548148148148149
1307,0.1978518518518519
1308,0.10496296296296298
1309,0.00940740740740742
1310,0.0271851851851852
1311,0.16511111111111115
1312,0.026000000000000023
1313,0.19577777777777777
1314,0.19844444444444448
1315,0.2028888888888889
1316,0.18185185185185188
1317,0.19696296296296295
1318,0.16229629629629633
1319,0.09740740740740744
1320,0.17118518518518522
1321,0.14481481481481484
1322,0.21355555555555555
1323,0.036518518518518506
1324,0.0017037037037037073
1325,0.0732592592592593
1326,0.15933333333333333
1327,0.15370370370370373
1328,0.17444444444444446
1329,0.19755555555555554
1330,0.15725925925925927
1331,0.054740740740740756
1332,0.04229629629629633
1333,0.01622222222222225
1334,0.05888888888888888
1335,0.29740740740740745
1336,0.1688148148148148
1337,0.1011111111111111
1338,0.06659259259259259
1339,0.11548148148148152
1340,0.236962962962963
1341,0.16288888888888892
1342,0.16792592592592592
1343,0.06614814814814812
1344,0.06140740740740741
1345,0.017555555555555546
1346,0.024962962962962965
1347,0.08555555555555555
1348,0.00955555555555554
1349,0.008222222222222242
1350,0.1255555555555556
1351,0.021851851851851845
1352,0.11192592592592593
1353,0.2891111111111111
1354,0.21562962962962964
1355,0.016074074074074074
1356,0.052074074074074106
1357,0.017111111111111132
1358,0.02570370370370373
1359,0.10318518518518521
1360,0.02392592592592596
1361,0.021999999999999964
1362,0.030888888888888855
1363,0.007629629629629653
1364,0.0012592592592592378
1365,0.03666666666666668
1366,0.010444444444444423
1367,0.019925925925925903
1368,0.019333333333333313
1369,0.07074074074074077
1370,0.026000000000000023
1371,0.11903703703703705
1372,0.010000000000000009
1373,0.02511111111111114
1374,0.028222222222222204
1375,0.013407407407407423
1376,0.08066666666666661
1377,0.06985185185185189
1378,0.03103703703703703
1379,0.3731111111111111
1380,0.09533333333333333
1381,0.15637037037037038
1382,0.09414814814814815
1383,0.1297037037037037
1384,0.07607407407407407
1385,0.026296296296296318
1386,0.09592592592592591
1387,0.25592592592592595
1388,0.15459259259259261
1389,0.09992592592592592
1390,0.11918518518518523
1391,0.13770370370370372
1392,0.007925925925925947
1393,0.09711111111111115
1394,0.02792592592592591
1395,0.022444444444444434
1396,0.007185185185185183
1397,0.07607407407407407
1398,0.11251851851851852
1399,0.07933333333333337
1400,0.1137037037037037
1401,0.1385925925925926
1402,0.10274074074074074
1403,0.026444444444444437
1404,0.09696296296296297
1405,0.037703703703703684
1406,0.16792592592592592
1407,0.023333333333333317
1408,0.010888888888888892
1409,0.07474074074074072
1410,0.03311111111111115
1411,0.04999999999999999
1412,0.14066666666666666
1413,0.13592592592592595
1414,0.12911111111111112
1415,0.1942962962962963
1416,0.006000000000000005
1417,0.11488888888888887
1418,0.13414814814814818
1419,0.07933333333333337
1420,0.2264444444444444
1421,0.17192592592592587
1422,0.013851851851851837
1423,0.0271851851851852
1424,0.024370370370370376
1425,0.010444444444444423
1426,0.008222222222222242
1427,0.015037037037037071
1428,0.0012592592592592378
1429,0.02511111111111114
1430,0.0033333333333332993
1431,0.27977777777777774
1432,0.22274074074074074
1433,0.15014814814814814
1434,0.186
1435,0.20614814814814816
1436,0.18511111111111112
1437,0.18748148148148147
1438,0.17888888888888888
1439,0.2022962962962963
1440,0.12733333333333335
1441,0.012518518518518484
1442,0.021999999999999964
1443,0.07518518518518519
1444,0.11399999999999999
1445,0.10066666666666668
1446,0.07962962962962966
1447,0.10362962962962963
1448,0.13325925925925924
1449,0.10925925925925928
1450,0.0577037037037037
1451,0.034296296296296325
1452,0.10303703703703704
1453,0.2197777777777778
1454,0.05562962962962964
1455,0.054740740740740756
1456,0.10866666666666669
1457,0.07696296296296296
1458,0.0357777777777778
1459,0.019629629629629608
1460,0.01562962962962966
1461,0.015925925925925954
1462,0.06837037037037036
1463,0.07192592592592595
1464,0.12288888888888888
1465,0.07192592592592595
1466,0.12807407407407406
1467,0.04170370370370369
1468,0.09918518518518521
1469,0.012370370370370365
1470,0.16096296296296292
1471,0.007777777777777772
1472,0.1131111111111111
1473,0.26451851851851854
1474,0.16288888888888892
1475,0.026888888888888907
1476,0.17622222222222222
1477,0.055925925925925934
1478,0.1080740740740741
1479,0.05948148148148147
1480,0.03044444444444444
1481,0.06881481481481483
1482,0.004222222222222238
1483,0.25237037037037036
1484,0.003925925925925888
1485,0.03355555555555556
1486,0.19074074074074077
1487,0.08688888888888885
1488,0.029259259259259263
1489,0.09014814814814814
1490,0.2177037037037037
1491,0.09874074074074074
1492,0.15474074074074068
1493,0.12125925925925923
1494,0.014148148148148132
1495,0.15933333333333333
1496,0.017407407407407427
1497,0.03192592592592591
1498,0.02407407407407408
1499,0.010296296296296303
1500,0.10037037037037039
1501,0.06837037037037036
1502,0.014000000000000012
1503,0.034888888888888914
1504,0.1548888888888889
1505,0.01785185185185184
1506,0.12703703703703706
1507,0.14837037037037037
1508,0.1602222222222222
1509,0.1077777777777778
1510,0.14007407407407407
1511,0.12229629629629629
1512,0.09014814814814814
1513,0.03992592592592592
1514,0.07962962962962966
1515,0.1474814814814815
1516,0.07562962962962966
1517,0.4578518518518518
1518,0.18792592592592589
1519,0.2588888888888889
1520,0.05725925925925929
1521,0.09666666666666662
1522,0.16185185185185186
1523,0.23281481481481484
1524,0.07518518518518519
1525,0.04051851851851851
1526,0.07844444444444448
1527,0.020370370370370372
1528,0.08674074074074073
1529,0.0188888888888889
1530,0.12881481481481483
1531,0.051629629629629636
1532,0.028962962962962968
1533,0.011333333333333306
1534,0.031777777777777794
1535,0.04096296296296298
1536,0.0014074074074074128
1537,0.0020000000000000018
1538,0.04125925925925927
1539,0.03474074074074074
1540,0.014888888888888896
1541,0.31044444444444447
1542,0.06392592592592594
1543,0.03533333333333333
1544,0.0022962962962962963
1545,0.011037037037037012
1546,0.07044444444444448
1547,0.027629629629629615
1548,0.15281481481481485
1549,0.1166666666666667
1550,0.046444444444444455
1551,0.007629629629629653
1552,0.06348148148148142
1553,0.011037037037037012
1554,0.06081481481481482
1555,0.18333333333333335
1556,0.1865925925925926
1557,0.0965185185185185
1558,0.012370370370370365
1559,0.07755555555555554
1560,0.05562962962962964
1561,0.01770370370370372
1562,0.09533333333333333
1563,0.11533333333333334
1564,0.17414814814814816
1565,0.22748148148148148
1566,0.2262962962962963
1567,0.00896296296296295
1568,0.1083703703703704
1569,0.039629629629629626
1570,0.07666666666666666
1571,0.13977777777777778
1572,0.06125925925925929
1573,0.0745925925925926
1574,0.06837037037037036
1575,0.10125925925925927
1576,0.03222222222222221
1577,0.438
1578,0.021407407407407375
1579,0.049259259259259225
1580,0.014000000000000012
1581,0.02170370370370367
1582,0.03992592592592592
1583,0.13
1584,0.0839259259259259
1585,0.052518518518518464
1586,0.049259259259259225
1587,0.10229629629629627
1588,0.011629629629629601
1589,0.06333333333333335
1590,0.06274074074074076
1591,0.0017037037037037073
1592,0.3517777777777778
1593,0.07844444444444448
1594,0.004074074074074063
1595,0.015925925925925954
1596,0.02985185185185185
1597,0.0357777777777778
1598,0.011925925925925895
1599,0.07311111111111113
1600,0.026592592592592612
1601,0.12244444444444441
1602,0.1131111111111111
1603,0.20703703703703705
1604,0.004962962962962947
1605,0.023037037037037023
1606,0.03607407407407409
1607,0.1252592592592593
1608,0.11755555555555558
1609,0.08007407407407402
1610,0.06170370370370365
1611,0.09740740740740744
1612,0.07518518518518519
1613,0.009111111111111125
1614,0.026444444444444437
1615,0.2748888888888889
1616,0.188962962962963
1617,0.1714814814814815
1618,0.12881481481481483
1619,0.10244444444444445
1620,0.0368148148148148
1621,0.0357777777777778
1622,0.07340740740740742
1623,0.017555555555555546
1624,0.07103703703703707
1625,0.07962962962962966
1626,0.037111111111111095
1627,0.11059259259259263
1628,0.13014814814814818
1629,0.045407407407407396
1630,0.05370370370370364
1631,0.02733333333333332
1632,0.1144444444444444
1633,0.07207407407407401
1634,0.19666666666666666
1635,0.13681481481481483
1636,0.061555555555555586
1637,0.124962962962963
1638,0.178
1639,0.05562962962962964
1640,0.11755555555555558
1641,0.1812592592592593
1642,0.20496296296296299
1643,0.16733333333333333
1644,0.1474814814814815
1645,0.13948148148148148
1646,0.04748148148148146
1647,0.11222222222222222
1648,0.14955555555555555
1649,0.0017037037037037073
1650,0.10422222222222222
1651,0.04051851851851851
1652,0.043777777777777804
1653,0.0014074074074074128
1654,0.04762962962962963
1655,0.025851851851851848
1656,0.015481481481481485
1657,0.020370370370370372
1658,0.03103703703703703
1659,0.04629629629629628
1660,0.1937037037037037
1661,0.014740740740740776
1662,0.06451851851851853
1663,0.007925925925925947
1664,0.08140740740740743
1665,0.11992592592592594
1666,0.05014814814814811
1667,0.059037037037037055
1668,0.09814814814814815
1669,0.07948148148148143
1670,0.12792592592592594
1671,0.09177777777777779
1672,0.15192592592592596
1673,0.22303703703703706
1674,0.0892592592592592
1675,0.21414814814814817
1676,0.14540740740740743
1677,0.09681481481481485
1678,0.05503703703703705
1679,0.1338518518518519
1680,0.08644444444444443
1681,0.05622222222222223
1682,0.05370370370370364
1683,0.04525925925925928
1684,0.09044444444444438
1685,0.10096296296296298
1686,0.09237037037037038
1687,0.08229629629629631
1688,0.020814814814814786
1689,0.13459259259259254
1690,0.06377777777777777
1691,0.06762962962962965
1692,0.07088888888888883
1693,0.04185185185185186
1694,0.008518518518518536
1695,0.00896296296296295
1696,0.011481481481481481
1697,0.01222222222222219
1698,0.05399999999999999
1699,0.003925925925925888
1700,0.013407407407407423
1701,0.011481481481481481
1702,0.007777777777777772
1703,0.036370370370370386
1704,0.004666666666666652
1705,0.031333333333333324
1706,0.009851851851851834
1707,0.004074074074074063
1708,0.04348148148148151
1709,0.1723703703703704
1710,0.19133333333333336
1711,0.11177777777777781
1712,0.02570370370370373
1713,0.13948148148148148
1714,0.19844444444444448
1715,0.010444444444444423
1716,0.059185185185185174
1717,0.020074074074074078
1718,0.060962962962963
1719,0.016518518518518543
1720,0.012962962962962954
1721,0.0009629629629629433
1722,0.0024444444444444158
1723,7.407407407405975e-05
1724,0.004518518518518533
1725,0.00022222222222223476
1726,0.047037037037037044
1727,0.011481481481481481
1728,0.005555555555555591
1729,0.07370370370370372
1730,0.028074074074074085
1731,0.0012592592592592378
1732,0.0008148148148148238
1733,0.010444444444444423
1734,0.002592592592592591
1735,0.019777777777777783
1736,0.02570370370370373
1737,0.024814814814814845
1738,0.017111111111111132
1739,0.012518518518518484
1740,0.049703703703703694
1741,0.03622222222222221
1742,0.005111111111111122
1743,0.006592592592592594
1744,0.04881481481481481
1745,0.11696296296296299
1746,0.05399999999999999
1747,0.059333333333333294
1748,0.008814814814814831
1749,0.019925925925925903
1750,0.016666666666666663
1751,0.00955555555555554
1752,0.040222222222222215
1753,0.11103703703703705
1754,0.04762962962962963
1755,0.01207407407407407
1756,0.11711111111111111
1757,0.04229629629629633
1758,0.1895555555555556
1759,0.023481481481481492
1760,0.21103703703703708
1761,0.06644444444444447
1762,0.20481481481481484
